28,2,0,0,1,22.14,25.76,64,7.0015,2012,6,17,6,3
426,1,0,1,1,29.52,32.575,37,26.0027,2012,3,15,3,16
248,4,0,0,1,22.14,25.76,68,8.9981,2011,10,8,5,19
23,4,0,1,2,11.48,12.88,52,19.0012,2012,12,13,3,1
224,2,0,1,1,22.14,25.76,24,12.998,2012,4,10,1,14
76,3,0,0,2,25.42,29.545,78,12.998,2011,9,11,6,2
55,1,0,1,3,12.3,16.665,81,0.0,2012,1,11,2,12
233,3,0,1,1,34.44,36.365,32,6.0032,2012,7,6,4,11
209,3,0,1,1,33.62,37.12,43,15.0013,2012,7,3,1,10
14,2,0,1,1,24.6,28.03,83,8.9981,2011,6,6,0,1
171,3,0,1,1,27.06,30.305,83,0.0,2012,7,3,1,23
4,2,0,1,1,20.5,24.24,63,19.0012,2011,6,15,2,4
304,2,0,1,1,26.24,31.06,38,15.0013,2011,5,9,0,16
208,3,0,1,1,28.7,33.335,79,7.0015,2012,8,14,1,10
105,4,0,1,1,13.12,14.395,45,26.0027,2012,12,5,2,22
14,3,0,1,1,26.24,30.305,73,11.0014,2011,8,17,2,1
139,4,0,1,2,14.76,16.665,66,16.9979,2012,11,19,0,10
614,3,0,0,2,26.24,31.06,36,19.0012,2012,9,15,5,18
607,3,0,1,2,36.9,41.665,39,22.0028,2012,7,5,3,18
64,4,0,1,3,14.76,16.665,87,19.0012,2011,11,10,3,14
329,4,0,1,2,25.42,31.06,43,8.9981,2012,10,1,0,15
12,4,0,1,1,9.84,14.395,70,0.0,2011,12,9,4,2
43,4,0,0,2,12.3,14.395,52,16.9979,2011,12,17,5,1
730,3,0,1,1,22.96,26.515,60,19.0012,2012,9,10,0,8
332,2,0,0,2,20.5,24.24,63,11.0014,2011,5,1,6,13
11,1,0,1,1,15.58,19.695,37,23.9994,2011,2,14,0,0
20,2,0,1,1,18.86,22.725,88,8.9981,2011,5,11,2,5
251,4,0,1,1,17.22,21.21,35,7.0015,2012,11,16,4,14
176,3,0,1,1,31.98,35.605,49,16.9979,2011,9,14,2,15
109,3,0,1,1,22.96,26.515,83,0.0,2011,9,12,0,6
109,4,0,0,2,12.3,15.91,61,6.0032,2011,12,3,5,21
706,3,0,0,1,27.06,31.06,36,23.9994,2012,9,15,5,12
222,3,0,1,1,28.7,31.82,42,0.0,2011,7,1,4,22
1,1,0,1,2,8.2,9.85,69,15.0013,2011,1,7,4,2
160,1,0,1,1,6.56,9.09,28,8.9981,2011,2,10,3,18
11,4,0,1,2,10.66,13.635,70,8.9981,2012,12,7,4,2
65,2,0,1,3,27.06,30.305,83,23.9994,2012,6,12,1,11
262,1,0,1,2,13.12,17.425,57,0.0,2012,2,10,4,19
225,4,0,1,2,19.68,23.485,77,8.9981,2012,10,9,1,21
176,3,0,1,1,32.8,35.605,41,12.998,2011,8,17,2,13
110,1,0,1,1,9.02,10.605,64,16.9979,2011,3,2,2,7
5,2,0,0,2,14.76,17.425,87,15.0013,2011,4,16,5,4
6,3,0,0,1,26.24,28.79,83,8.9981,2011,9,4,6,5
216,1,0,1,1,13.94,16.665,46,8.9981,2012,2,3,4,12
392,4,0,1,1,14.76,18.18,81,6.0032,2012,10,12,4,7
120,2,0,1,3,22.96,26.515,84,0.0,2012,5,2,2,6
282,3,0,1,1,30.34,34.09,62,0.0,2011,8,1,0,7
91,1,0,0,1,11.48,13.635,36,16.9979,2011,1,16,6,14
184,1,0,1,1,21.32,25.0,72,8.9981,2012,3,19,0,10
113,2,0,1,1,17.22,21.21,30,19.0012,2012,4,6,4,23
647,3,0,0,1,29.52,32.575,30,19.0012,2012,9,9,6,14
170,4,0,1,2,16.4,20.455,87,6.0032,2012,12,17,0,11
268,4,0,1,2,22.96,26.515,56,15.0013,2012,10,18,3,11
164,1,0,0,1,8.2,8.335,34,31.0009,2012,2,12,6,16
441,4,0,1,2,20.5,24.24,72,19.0012,2011,11,15,1,18
237,1,0,1,2,18.04,21.97,54,15.0013,2011,3,16,2,18
318,2,0,1,1,22.14,25.76,39,30.0026,2012,5,10,3,13
420,1,0,1,2,9.02,12.88,55,6.0032,2012,1,9,0,8
7,2,0,0,1,13.12,15.91,36,11.0014,2012,4,7,5,4
119,3,0,1,1,25.42,29.545,73,22.0028,2011,8,16,1,6
297,2,0,1,1,18.86,22.725,63,0.0,2011,4,18,0,8
6,3,0,1,2,22.14,25.76,94,15.0013,2011,9,7,2,2
295,3,0,0,1,28.7,33.335,74,8.9981,2011,9,3,5,19
37,2,0,1,1,26.24,29.545,78,8.9981,2012,6,11,0,5
342,3,0,0,1,24.6,31.06,43,27.9993,2012,9,15,5,9
3,4,0,1,1,7.38,12.12,74,0.0,2011,12,12,0,4
13,2,0,1,1,18.86,22.725,67,19.0012,2011,4,19,1,2
123,4,0,1,1,21.32,25.0,83,6.0032,2011,10,11,1,6
702,2,0,0,1,26.24,31.06,38,16.9979,2012,6,2,5,15
684,2,0,0,1,27.06,31.06,39,19.9995,2012,6,3,6,12
205,1,0,1,1,16.4,20.455,43,23.9994,2012,2,17,4,13
138,1,0,0,1,9.02,12.12,80,7.0015,2012,2,18,5,9
326,4,0,1,1,18.86,22.725,36,0.0,2012,10,11,3,12
284,3,1,0,2,27.88,31.82,79,19.0012,2011,9,5,0,16
130,3,0,1,1,24.6,30.305,60,15.0013,2011,7,14,3,6
259,2,0,1,2,26.24,31.06,53,7.0015,2012,5,9,2,15
408,3,0,1,1,24.6,28.79,78,6.0032,2011,9,12,0,8
293,2,0,1,1,26.24,31.06,29,11.0014,2011,6,3,4,20
49,4,0,1,1,20.5,24.24,59,19.0012,2012,12,5,2,5
43,1,0,1,2,11.48,15.15,65,6.0032,2012,2,10,4,0
227,4,0,0,1,13.12,15.15,53,16.9979,2011,11,5,5,10
67,1,0,0,2,18.04,21.97,82,19.0012,2011,1,1,5,17
193,3,0,0,3,29.52,34.85,74,19.9995,2011,8,7,6,16
23,4,0,0,1,13.94,16.665,66,8.9981,2011,11,13,6,6
282,1,0,1,1,15.58,19.695,37,15.0013,2012,2,17,4,19
557,3,0,0,1,26.24,31.06,41,11.0014,2012,9,16,6,15
462,4,0,1,1,19.68,23.485,55,8.9981,2011,11,8,1,18
26,4,0,1,2,10.66,13.635,81,7.0015,2012,12,7,4,5
3,4,0,1,1,7.38,12.12,80,0.0,2011,12,13,1,3
53,1,0,0,2,14.76,17.425,81,15.0013,2011,1,2,6,10
235,4,0,1,1,11.48,15.91,41,0.0,2012,12,6,3,12
115,3,0,0,2,27.88,31.82,89,11.0014,2012,7,15,6,2
169,4,0,1,1,12.3,14.395,42,19.0012,2011,11,17,3,20
148,3,0,1,1,29.52,34.85,74,6.0032,2011,9,9,4,14
50,4,0,0,1,13.94,17.425,87,6.0032,2011,11,6,6,23
237,4,0,0,1,11.48,12.88,45,23.9994,2011,12,17,5,14
268,3,0,0,1,31.16,34.85,55,8.9981,2011,7,10,6,10
203,1,0,0,1,11.48,15.15,75,6.0032,2012,1,7,5,10
300,2,0,0,1,24.6,31.06,46,12.998,2012,6,3,6,9
193,3,0,1,1,27.06,29.545,89,7.0015,2012,8,10,4,10
512,1,0,0,1,20.5,24.24,42,19.0012,2012,1,7,5,14
91,2,0,1,3,22.14,25.76,88,7.0015,2012,6,18,0,10
141,3,0,1,3,24.6,27.275,88,19.9995,2012,9,18,1,16
152,3,0,1,1,28.7,32.575,61,0.0,2011,8,16,1,22
120,1,0,1,1,12.3,14.395,49,16.9979,2012,1,5,3,12
37,4,0,0,1,8.2,11.365,75,7.0015,2011,12,18,6,23
141,1,0,1,1,15.58,19.695,40,15.0013,2012,2,6,0,13
205,4,0,1,1,9.02,12.88,87,6.0032,2011,12,2,4,7
465,3,0,1,1,31.16,34.09,40,19.9995,2011,8,12,4,18
269,2,0,1,1,23.78,27.275,24,27.9993,2011,5,5,3,16
293,3,1,0,1,31.16,34.85,52,0.0,2012,7,4,2,9
198,2,0,0,2,16.4,20.455,47,11.0014,2011,4,2,5,11
90,3,0,1,1,24.6,27.275,88,16.9979,2011,8,15,0,6
63,2,0,0,3,18.86,22.725,72,0.0,2012,4,1,6,23
624,2,0,1,1,13.12,15.15,66,22.0028,2012,4,12,3,8
56,1,0,1,1,7.38,9.09,29,12.998,2011,3,3,3,10
482,3,0,1,2,28.7,33.335,84,7.0015,2012,9,6,3,7
263,3,0,1,1,32.8,34.85,26,0.0,2011,7,1,4,12
18,1,0,1,1,4.1,3.79,46,26.0027,2012,1,3,1,23
178,3,0,1,1,31.16,34.85,55,16.9979,2011,9,14,2,13
173,4,0,0,3,14.76,16.665,81,16.9979,2011,10,2,6,15
517,4,0,1,2,13.12,14.395,53,26.0027,2012,11,7,2,17
103,1,0,0,1,8.2,9.85,44,16.9979,2012,1,14,5,20
95,3,0,1,1,29.52,34.85,74,19.9995,2012,9,4,1,23
50,2,0,0,2,21.32,25.0,100,8.9981,2011,5,15,6,2
206,4,0,0,3,14.76,17.425,87,12.998,2011,10,2,6,16
5,3,0,1,1,26.24,30.305,73,7.0015,2012,7,12,3,4
10,4,0,1,1,16.4,20.455,50,16.9979,2012,10,11,3,4
177,2,0,1,1,25.42,31.06,53,6.0032,2011,5,11,2,14
404,2,0,0,2,30.34,32.575,27,27.9993,2011,6,4,5,15
75,2,0,1,2,27.88,31.82,36,31.0009,2011,4,4,0,22
82,1,0,1,3,18.04,21.97,0,23.9994,2011,3,10,3,18
1,1,0,1,2,7.38,9.09,74,12.998,2011,3,4,4,4
2,2,0,1,1,15.58,19.695,66,16.9979,2011,4,4,0,2
14,2,0,1,2,22.96,26.515,78,16.9979,2011,5,3,1,1
330,3,0,1,1,32.8,37.12,49,16.9979,2011,8,5,4,16
320,3,0,1,1,29.52,34.09,70,8.9981,2012,8,1,2,21
25,3,0,1,1,27.06,31.06,61,16.9979,2011,7,14,3,1
207,4,0,1,3,22.14,25.76,77,6.0032,2012,10,1,0,22
69,2,0,1,3,28.7,32.575,65,15.0013,2011,6,10,4,0
37,1,0,0,3,17.22,21.21,88,16.9979,2011,1,1,5,19
3,1,0,0,1,8.2,12.88,86,0.0,2011,1,1,5,7
545,3,0,1,1,21.32,25.0,63,15.0013,2012,9,19,2,7
99,4,0,1,2,11.48,15.91,93,0.0,2011,11,7,0,6
9,1,0,0,1,9.84,10.605,44,19.9995,2011,1,2,6,22
365,2,0,1,1,22.96,26.515,52,27.9993,2011,6,14,1,7
18,3,0,1,1,28.7,33.335,84,8.9981,2012,8,7,1,1
335,1,0,1,1,22.14,25.76,52,19.0012,2012,2,1,2,19
123,3,0,1,1,19.68,23.485,67,6.0032,2012,9,19,2,23
184,4,0,0,1,14.76,17.425,62,8.9981,2012,12,15,5,21
218,2,0,1,1,22.96,26.515,28,36.9974,2012,4,9,0,14
719,3,0,1,1,27.06,30.305,83,7.0015,2012,9,7,4,8
25,3,0,1,1,28.7,33.335,74,15.0013,2011,7,18,0,1
452,2,0,1,1,28.7,32.575,51,8.9981,2012,5,4,4,19
436,3,0,0,1,32.8,38.635,59,32.9975,2012,7,15,6,17
397,4,1,0,1,18.04,21.97,88,7.0015,2012,11,12,0,9
150,3,0,1,1,28.7,33.335,84,6.0032,2012,9,5,2,23
156,1,0,1,2,12.3,14.395,61,19.0012,2011,3,11,4,9
400,4,0,0,2,14.76,16.665,46,22.0028,2012,11,3,5,16
320,2,0,1,2,29.52,32.575,37,27.9993,2012,6,13,2,14
114,4,1,0,1,18.86,22.725,88,0.0,2011,10,10,0,7
110,1,0,0,1,6.56,8.335,37,11.0014,2012,1,15,6,19
230,4,0,1,1,12.3,14.395,49,12.998,2012,11,6,1,10
93,4,0,1,1,9.84,12.12,65,11.0014,2012,12,6,3,23
220,2,0,0,1,27.06,31.06,74,15.0013,2011,6,11,5,21
75,4,1,0,2,22.14,25.76,88,7.0015,2011,10,10,0,23
47,1,0,0,1,16.4,20.455,35,22.0028,2011,2,13,6,20
142,4,0,0,1,11.48,12.88,52,19.9995,2011,11,19,5,9
5,2,0,1,3,22.96,26.515,94,0.0,2012,5,15,1,4
267,1,0,1,1,8.2,9.85,69,16.9979,2012,2,9,3,7
531,3,0,1,1,29.52,33.335,54,15.0013,2011,9,1,3,18
44,1,0,1,1,7.38,9.09,55,12.998,2011,1,14,4,10
4,3,0,1,1,27.06,31.06,74,15.0013,2011,7,11,0,4
13,2,0,1,3,13.94,16.665,76,11.0014,2011,4,8,4,2
8,3,0,1,3,26.24,28.79,83,0.0,2011,8,19,4,2
256,4,0,0,1,18.04,21.97,62,11.0014,2011,11,6,6,17
425,4,0,1,3,25.42,30.305,69,23.9994,2012,10,19,4,17
226,2,0,1,3,24.6,28.79,78,16.9979,2011,5,16,0,16
12,1,0,0,2,8.2,11.365,69,7.0015,2011,2,13,6,3
51,2,0,1,3,18.04,21.97,72,7.0015,2012,4,18,2,14
6,2,0,1,1,16.4,20.455,50,15.0013,2011,4,4,0,0
9,3,0,1,1,28.7,33.335,79,7.0015,2011,7,12,1,2
64,3,0,1,3,26.24,28.79,83,12.998,2012,8,14,1,6
5,3,0,1,2,27.88,31.82,83,12.998,2012,8,14,1,4
39,2,0,1,2,23.78,27.275,88,0.0,2012,5,16,2,0
134,2,0,1,3,25.42,29.545,73,16.9979,2012,5,8,1,15
161,4,0,1,2,13.12,14.395,53,23.9994,2012,11,7,2,14
165,1,0,1,1,7.38,9.09,26,12.998,2011,2,10,3,17
37,2,0,1,3,21.32,25.0,88,8.9981,2012,6,18,0,6
11,4,0,0,2,13.94,18.18,87,0.0,2012,12,16,6,4
248,2,0,1,1,27.88,31.06,26,16.9979,2011,6,3,4,13
51,1,0,1,2,7.38,12.12,86,0.0,2011,2,1,1,11
631,3,0,1,1,30.34,34.09,55,11.0014,2012,7,9,0,19
421,2,0,1,2,22.14,25.76,64,8.9981,2011,4,19,1,18
95,1,0,0,1,8.2,8.335,32,32.9975,2011,1,8,5,14
129,1,0,1,1,18.04,21.97,62,32.9975,2012,1,17,1,15
105,1,0,1,1,20.5,24.24,45,15.0013,2011,3,17,3,12
640,3,0,1,1,31.98,37.12,59,12.998,2012,8,6,0,19
74,3,0,0,2,26.24,30.305,69,16.9979,2011,9,3,5,1
45,3,0,0,2,25.42,29.545,78,6.0032,2011,9,11,6,3
9,2,0,0,1,18.04,21.97,67,7.0015,2012,5,12,5,4
272,3,0,1,1,27.06,31.06,74,12.998,2011,9,13,1,20
4,3,0,1,3,25.42,27.275,94,7.0015,2011,9,8,3,1
325,2,0,1,1,13.12,15.15,61,15.0013,2011,4,6,2,8
306,3,0,0,1,31.16,34.85,55,11.0014,2011,7,9,5,19
398,3,0,1,2,28.7,32.575,82,23.9994,2011,8,4,3,8
404,3,0,0,1,29.52,34.09,62,15.0013,2011,9,10,5,12
260,1,0,1,2,26.24,31.06,57,12.998,2012,3,19,0,14
29,3,0,1,1,25.42,28.03,88,7.0015,2012,9,7,4,1
110,3,0,0,1,27.88,31.82,61,0.0,2012,8,12,6,23
117,2,0,0,1,22.96,26.515,83,0.0,2011,5,15,6,22
84,1,0,0,1,9.02,10.605,41,16.9979,2011,2,12,5,10
290,3,0,0,2,30.34,34.85,70,19.0012,2011,8,6,5,10
85,2,0,0,1,18.04,21.97,24,15.0013,2012,4,8,6,0
79,4,0,0,1,12.3,14.395,52,19.0012,2012,11,4,6,22
317,3,0,1,1,30.34,34.85,70,12.998,2012,8,6,0,21
173,2,0,1,1,27.06,31.06,61,6.0032,2011,6,6,0,22
126,4,0,1,1,20.5,24.24,59,19.0012,2012,10,15,0,22
17,4,0,1,1,22.96,26.515,54,26.0027,2011,10,17,0,1
281,4,0,1,1,21.32,25.0,48,12.998,2011,11,9,2,16
421,3,0,0,1,32.8,38.635,59,15.0013,2011,7,3,6,13
420,3,0,0,1,31.16,34.85,55,19.0012,2011,7,17,6,12
8,4,0,1,1,13.94,18.18,87,0.0,2011,11,7,0,1
103,3,0,0,1,28.7,33.335,89,12.998,2011,8,7,6,22
7,3,0,1,1,28.7,33.335,84,0.0,2012,8,8,2,4
136,2,0,1,1,36.9,40.91,37,6.0032,2011,6,9,3,13
341,4,1,0,2,17.22,21.21,63,11.0014,2012,10,8,0,12
39,4,0,1,1,23.78,27.275,94,6.0032,2011,10,14,4,0
293,4,0,1,1,13.94,15.15,46,26.0027,2012,12,5,2,20
347,2,0,1,2,21.32,25.0,94,19.9995,2011,5,17,1,8
72,4,0,0,1,14.76,18.18,81,7.0015,2011,12,4,6,21
71,3,0,0,1,27.06,30.305,78,12.998,2011,7,9,5,7
63,1,0,1,1,9.02,11.365,55,8.9981,2011,2,11,4,20
6,1,0,0,1,9.84,12.88,81,6.0032,2012,2,4,5,4
1,1,0,0,1,10.66,12.88,60,15.0013,2011,2,6,6,5
394,2,0,1,2,30.34,33.335,48,15.0013,2012,6,11,0,20
57,3,0,1,2,25.42,25.76,100,8.9981,2011,9,9,4,6
172,2,0,1,2,20.5,24.24,77,19.0012,2011,5,2,0,9
168,2,0,1,2,21.32,25.0,77,0.0,2012,5,3,3,10
69,3,0,0,1,18.86,22.725,72,16.9979,2011,9,18,6,8
228,2,0,1,2,23.78,27.275,78,12.998,2012,5,2,2,13
342,3,0,1,1,24.6,28.79,78,0.0,2011,9,1,3,7
400,4,0,1,1,8.2,11.365,69,7.0015,2011,12,13,1,8
56,4,0,1,2,18.86,22.725,94,6.0032,2011,11,16,2,6
189,3,0,0,1,23.78,27.275,49,16.9979,2012,9,9,6,22
184,2,0,1,2,23.78,27.275,81,8.9981,2012,5,2,2,11
191,3,0,1,2,29.52,34.85,79,7.0015,2012,9,6,3,13
420,2,0,1,1,26.24,30.305,73,12.998,2012,5,3,3,20
541,2,0,0,3,27.06,31.06,74,12.998,2012,5,5,5,15
207,4,0,0,1,21.32,25.0,48,19.9995,2011,10,15,5,9
354,1,0,1,1,6.56,6.82,55,19.0012,2012,1,3,1,8
62,4,0,1,3,22.14,25.76,88,22.0028,2011,10,12,2,12
272,2,0,1,2,24.6,31.06,53,22.0028,2012,5,7,0,13
121,2,0,1,2,27.06,31.06,61,16.9979,2011,6,16,3,10
280,2,0,1,1,32.8,39.395,63,8.9981,2011,6,8,2,20
107,2,0,0,1,24.6,28.03,83,0.0,2012,5,5,5,1
615,4,0,0,1,20.5,24.24,36,12.998,2012,10,13,5,15
234,4,0,1,2,20.5,24.24,51,6.0032,2012,10,17,2,11
384,2,0,1,1,13.94,17.425,71,7.0015,2012,4,10,1,7
378,2,0,0,2,31.16,34.09,48,0.0,2011,6,19,6,16
26,4,0,1,1,12.3,16.665,93,0.0,2011,11,7,0,5
17,1,0,0,1,18.04,21.97,13,26.0027,2011,2,19,5,2
361,1,0,1,1,22.14,25.76,42,23.9994,2012,3,7,2,19
212,1,0,1,1,26.24,31.06,53,22.0028,2012,3,13,1,14
192,3,0,1,1,33.62,36.365,36,11.0014,2011,8,17,2,14
469,4,0,0,1,16.4,20.455,40,15.0013,2012,11,17,5,16
10,2,0,1,1,24.6,31.06,49,19.0012,2011,6,14,1,2
1,3,0,0,3,25.42,28.79,83,12.998,2011,7,3,6,5
247,3,0,1,1,24.6,31.06,43,16.9979,2012,9,19,2,11
286,1,0,1,2,22.96,26.515,49,15.0013,2012,3,12,0,20
110,1,0,1,1,9.84,11.365,35,12.998,2011,2,11,4,13
489,3,0,0,1,36.08,40.91,42,27.9993,2012,8,4,5,15
113,1,0,1,1,25.42,31.06,46,7.0015,2011,3,18,4,21
166,4,0,1,2,12.3,15.91,52,7.0015,2011,12,12,0,13
38,3,0,0,1,25.42,29.545,73,12.998,2011,9,3,5,7
40,1,0,0,1,9.02,13.635,80,0.0,2011,1,1,5,1
15,4,0,1,2,15.58,19.695,87,7.0015,2012,12,17,0,1
185,1,0,1,1,26.24,31.06,38,46.0022,2012,3,8,3,15
69,3,0,1,1,25.42,28.79,83,7.0015,2011,9,12,0,23
99,4,0,1,1,18.86,22.725,88,15.0013,2012,10,17,2,23
410,3,0,1,1,28.7,33.335,79,12.998,2011,9,9,4,18
129,4,0,0,1,18.86,22.725,88,6.0032,2011,10,9,6,0
74,1,0,1,1,6.56,8.335,50,11.0014,2011,1,10,0,20
69,3,0,1,2,25.42,25.76,100,16.9979,2011,9,8,3,9
174,2,0,1,1,21.32,25.0,55,0.0,2012,5,18,4,23
259,2,0,0,1,26.24,31.06,50,0.0,2012,5,19,5,21
9,2,0,1,1,21.32,25.0,100,15.0013,2011,5,18,2,5
330,2,0,1,1,28.7,32.575,54,12.998,2012,5,16,2,12
15,2,0,1,2,16.4,20.455,100,19.9995,2011,4,13,2,0
181,1,1,0,1,10.66,11.365,52,22.0028,2012,1,16,0,18
68,4,0,1,3,21.32,25.0,77,16.9979,2011,10,19,2,7
136,1,0,1,1,9.84,12.12,41,11.0014,2012,1,13,4,20
182,4,0,1,1,16.4,20.455,66,8.9981,2011,11,2,2,20
47,2,0,0,1,22.14,25.76,68,12.998,2012,6,16,5,6
167,4,0,1,1,14.76,16.665,43,23.9994,2011,12,13,1,12
134,4,0,1,3,24.6,27.275,88,0.0,2012,10,2,1,8
5,1,0,0,2,12.3,13.635,52,19.9995,2012,3,4,6,6
432,3,0,1,1,30.34,34.09,62,15.0013,2012,8,13,0,20
610,4,0,0,1,22.14,25.76,49,26.0027,2012,10,6,5,17
465,4,0,0,1,25.42,31.06,50,6.0032,2011,10,8,5,14
356,3,0,0,1,25.42,31.06,41,19.0012,2012,9,9,6,20
161,1,0,1,1,13.94,15.91,53,15.0013,2011,2,16,2,19
397,4,0,0,1,23.78,27.275,56,0.0,2011,10,8,5,11
28,4,0,1,2,9.84,11.365,70,12.998,2012,12,7,4,1
211,4,0,1,2,14.76,17.425,71,15.0013,2011,11,10,3,19
149,3,0,1,2,30.34,34.85,66,15.0013,2011,8,4,3,11
348,3,0,1,1,28.7,31.82,42,15.0013,2011,7,14,3,20
74,1,0,1,1,3.28,8.335,73,0.0,2011,2,11,4,7
22,1,0,1,1,8.2,10.605,80,8.9981,2012,1,11,2,5
23,2,0,1,3,28.7,32.575,65,15.0013,2011,6,10,4,1
318,2,0,1,1,32.8,34.09,22,32.9975,2011,6,2,3,16
16,3,0,1,2,22.96,26.515,100,8.9981,2011,9,7,2,5
57,4,0,1,1,18.86,22.725,88,12.998,2012,10,18,3,0
195,1,0,1,1,4.1,5.305,54,12.998,2012,2,13,0,7
162,4,0,0,2,16.4,20.455,94,0.0,2012,12,8,5,23
7,1,0,1,2,9.02,12.88,93,6.0032,2011,1,19,2,5
33,4,0,1,2,18.86,22.725,88,6.0032,2012,10,10,2,0
248,4,0,1,1,20.5,24.24,63,6.0032,2011,12,5,0,16
124,1,0,1,2,10.66,13.635,48,8.9981,2012,2,10,4,10
661,3,0,1,2,32.8,37.88,55,0.0,2012,7,17,1,8
237,3,0,1,1,34.44,39.395,49,8.9981,2012,7,16,0,12
977,3,0,1,1,27.06,31.06,44,16.9979,2012,9,12,2,18
481,3,0,0,1,25.42,31.06,50,11.0014,2012,9,16,6,18
124,4,0,0,1,13.94,17.425,81,6.0032,2012,11,11,6,0
53,2,0,0,1,13.12,15.91,61,11.0014,2011,4,2,5,23
20,1,0,1,1,5.74,5.305,59,27.9993,2011,1,12,2,23
119,4,0,0,2,14.76,17.425,62,8.9981,2012,12,15,5,23
3,4,0,1,3,20.5,24.24,94,12.998,2011,10,19,2,4
2,3,0,1,3,22.14,25.76,94,16.9979,2011,9,6,1,2
191,4,0,1,1,22.96,26.515,46,6.0032,2011,10,6,3,13
8,2,0,1,3,22.96,26.515,88,0.0,2011,5,17,1,2
183,2,0,0,1,24.6,31.06,53,19.9995,2012,6,16,5,23
116,2,0,1,1,26.24,28.79,89,8.9981,2011,6,8,2,6
224,3,0,1,1,27.88,31.82,47,19.0012,2011,7,14,3,9
340,2,0,0,1,26.24,31.06,57,11.0014,2012,6,9,5,9
113,1,0,1,3,18.86,22.725,82,12.998,2012,3,13,1,6
24,4,0,1,1,10.66,12.12,56,19.0012,2012,11,14,2,0
118,2,0,1,2,29.52,35.605,84,6.0032,2011,6,9,3,6
147,1,0,0,1,16.4,20.455,43,23.9994,2011,3,13,6,18
15,4,0,1,1,13.94,18.18,87,0.0,2011,11,7,0,0
335,3,0,1,1,29.52,33.335,61,19.0012,2011,8,2,1,7
73,4,0,1,3,14.76,17.425,81,15.0013,2011,11,10,3,16
181,1,0,0,1,13.94,15.91,46,15.0013,2012,1,8,6,18
1,1,0,1,1,4.1,6.82,54,7.0015,2011,1,14,4,3
70,2,0,1,2,17.22,21.21,77,0.0,2012,4,18,2,23
2,4,0,1,1,9.02,13.635,80,0.0,2011,12,9,4,4
238,2,0,0,1,22.96,26.515,52,7.0015,2012,6,2,5,23
518,4,0,1,1,22.96,26.515,60,0.0,2011,10,17,0,18
12,2,0,0,1,15.58,19.695,46,0.0,2012,4,8,6,5
75,1,0,1,3,10.66,13.635,81,7.0015,2012,2,8,2,16
267,3,0,1,1,29.52,34.09,62,19.9995,2011,8,8,0,7
139,4,0,1,1,12.3,15.15,52,11.0014,2011,12,13,1,21
97,1,0,1,1,10.66,13.635,60,8.9981,2012,1,5,3,21
135,2,0,1,1,26.24,31.06,47,11.0014,2011,6,15,2,10
5,1,0,1,1,9.02,11.365,69,11.0014,2012,1,6,4,2
197,3,0,1,1,29.52,32.575,39,15.0013,2011,8,11,3,9
46,1,0,0,1,19.68,23.485,82,11.0014,2012,3,18,6,23
259,2,0,1,1,31.98,37.12,59,11.0014,2012,6,19,1,15
11,2,0,1,2,24.6,30.305,60,19.0012,2012,5,14,0,1
41,1,0,1,1,10.66,13.635,81,7.0015,2012,1,10,1,23
249,4,0,0,2,13.12,17.425,81,0.0,2012,12,1,5,19
24,1,0,0,3,3.28,2.275,79,31.0009,2012,2,12,6,1
13,1,0,1,2,8.2,10.605,80,8.9981,2012,1,6,4,5
3,4,0,1,1,7.38,10.605,80,6.0032,2011,12,19,0,2
37,4,0,1,1,20.5,24.24,59,19.0012,2012,12,5,2,0
450,1,0,1,1,17.22,21.21,54,32.9975,2012,2,2,3,17
51,1,0,1,2,8.2,10.605,51,8.9981,2011,2,4,4,10
118,1,0,0,1,12.3,14.395,39,19.0012,2011,1,15,5,14
87,1,0,1,2,12.3,14.395,70,12.998,2011,3,4,4,20
123,1,0,1,1,16.4,20.455,66,12.998,2011,3,18,4,7
260,3,0,1,1,30.34,32.575,35,11.0014,2011,7,1,4,9
232,3,0,0,2,28.7,33.335,84,0.0,2012,9,2,6,9
253,3,0,1,1,31.98,34.09,29,6.0032,2011,8,12,4,13
61,1,0,1,2,7.38,9.09,40,15.0013,2011,2,9,2,12
378,2,0,0,3,24.6,31.06,35,11.0014,2011,5,7,5,14
113,1,0,1,1,18.04,21.97,72,11.0014,2011,2,18,4,11
6,2,0,1,2,22.96,26.515,68,7.0015,2011,6,16,3,4
305,4,0,1,2,24.6,31.06,43,11.0014,2012,10,1,0,13
185,4,0,0,2,17.22,21.21,67,12.998,2012,10,7,6,10
185,4,0,0,1,18.04,21.97,62,8.9981,2012,10,6,5,22
16,2,0,1,1,26.24,31.06,57,15.0013,2012,6,1,4,2
158,2,0,1,1,16.4,20.455,35,15.0013,2012,4,6,4,22
2,1,0,0,2,12.3,16.665,52,0.0,2012,1,8,6,6
441,3,0,1,1,28.7,32.575,58,30.0026,2011,8,16,1,8
120,1,0,0,1,18.04,21.97,16,43.0006,2011,2,19,5,16
154,1,0,0,1,18.86,22.725,19,22.0028,2012,3,3,5,21
2,1,0,0,1,9.02,13.635,80,0.0,2011,1,1,5,6
5,3,0,1,1,30.34,34.09,58,16.9979,2011,7,13,2,4
38,3,0,1,2,28.7,33.335,84,12.998,2012,9,6,3,5
340,4,0,1,2,21.32,25.0,63,0.0,2012,10,1,0,9
188,1,0,1,1,18.04,21.97,72,8.9981,2012,1,12,3,15
